,example,all-generated-output
2891,"# code
for y in range(196, 197) :
	if not y == 183 :
		print(y)
	p = 22
	y = (165 % y)
	g = 199
	y = 9 - 140
print(y)
# output
# 196
# -131","# 196
# -131

# code
print(1 * 1@"
2892,"# code
if 1 <= 178 :
	d = 163 - 8
	p = 92
	print(d)
s = 227
a = (75 + s)
print(a)
print(a)
# output
# 155
# 302
# 302","# 155
# 302
# 302

# code
print(1 * 1@"
2893,"# code
c = 2 / 128
w = 147
while w < 152 :
	w = w + 3
	g = 202
	if not g == g :
		g = (99 + 44)%(w + c)
		print(g)
		c = (g % c)*(c % w)*(56 / c)
e = 46
print(c % e)
# output
# 0.015625","# 0.015625

# code
print(1 * 1@"
2894,"# code
if not 3 == 1 :
	c = 247 / 3
	c = 53 - 236
h = 3 % 203
y = 127
print(h)
# output
# 3","# 3

# code
print(1 * 1@"
2895,"# code
g = (1 * 111)-(55 * 4)-(187 % 7)
k = 58
while k > 53 :
	k = k - 2
	s = (k / 94)
	print(s)
print(k)
l = 43
if  l >= 191 :
	n = (54 + k)+(164 * 6)
print(l)
# output
# 0.5957446808510638
# 0.574468085106383
# 0.5531914893617021
# 52
# 43","# 0.5957446808510638
# 0.574468085106383
# 0.5531914893617021
# 52
# 43

# code
print(1 * 1@"
2896,"# code
j = 34
c = 87
while c < 88 :
	c = c + 1
	p = 91
print(c + j)
# output
# 122","# 122

# code
print(1 * 1@"
2897,"# code
print(119)
a = 24
a = 11
while a > 6 :
	a = a - 3
	v = 51 + a
	x = 195 / 63
print(a)
if a != a :
	a = (162 % a)
print(a)
# output
# 119
# 5
# 5","# 119
# 5
# 5

# code
print(1 * 1@"
2898,"# code
j = 202
while j >= 197 :
	j = j - 3
	print(j)
	x = 181 / j
	z = (x * 35)
if j == j :
	print(j)
	print(j)
	print(j)
print(j)
# output
# 199
# 196
# 196
# 196
# 196
# 196","# 199
# 196
# 196
# 196
# 196
# 196

# code
print(1 * 1@"
2899,"# code
print(125)
if not 2 != 1 :
	print(8)
	print(35)
s = 129
print(s)
print(s)
for t in range(204, 205, 2) :
	if t != 196 :
		print(s)
print(t)
# output
# 125
# 129
# 129
# 129
# 204","# 125
# 129
# 129
# 129
# 204

# code
print(1 * 1@"
2900,"# code
p = (2 * 222)%(6 + 4)/(65 + 88)
r = 86
while r > 85 :
	r = r - 1
	v = 182
print(r)
# output
# 85","# 85

# code
print(1 * 1@"
2901,"# code
if 6 >= 1 :
	s = 168 % 4
	b = 34
	g = s / b
print(4 % 166)
print(1 * 1)
c = 27
print(c)
# output
# 4
# 1
# 27","# 4
# 1
# 27

# code
print(1 * 1@"
2902,"# code
p = 105
while p >= 104 :
	p = p - 1
	print(p)
p = 156 / 90
a = 83 - p
g = 231
e = (164 % 199)
print(a)
print(p)
print(p)
# output
# 104
# 103
# 81.26666666666667
# 1.7333333333333334
# 1.7333333333333334","# 104
# 103
# 81.26666666666667
# 1.7333333333333334
# 1.7333333333333334

# code
print(1 * 1@"
2903,"# code
m = (2 % 116)
t = m - 202
for b in range(112, 117) :
	print(b)
	print(m)
print(m)
# output
# 112
# 2
# 113
# 2
# 114
# 2
# 115
# 2
# 116
# 2
# 2","# 112
# 2
# 113
# 2
# 114
# 2
# 115
# 2
# 116
# 2
# 2

# code
print(1 * 1@"
2904,"# code
h = 53
print(h - 107)
m = (h / h)
k = 73
while k <= 74 :
	k = k + 1
	h = 217 % 79
print(h)
# output
# -54
# 59","# -54
# 59

# code
print(1 * 1@"
2905,"# code
print(119)
print(133)
for b in range(127, 130) :
	print(b)
	g = 248
print(b)
# output
# 119
# 133
# 127
# 128
# 129
# 129","# 119
# 133
# 127
# 128
# 129
# 129

# code
print(1 * 1@"
2906,"# code
print(79)
n = 127
while n <= 130 :
	n = n + 2
	if n == 18 :
		print(n)
print(n)
# output
# 79
# 131","# 79
# 131

# code
print(1 * 1@"
2907,"# code
i = 63
while i < 64 :
	i = i + 2
	s = 251
	print(s / s)
	if s != i :
		m = 42
		c = 194
		h = (c % c)-(i - c)/(i * s)
		print(c)
print(i + i)
# output
# 1.0
# 194
# 130","# 1.0
# 194
# 130

# code
print(1 * 1@"
2908,"# code
k = 133
while k <= 134 :
	k = k + 1
	print(k)
	w = (123 % k)+(k % 157)
	w = 217 / w
	l = 166
print(k)
h = 121
print(h)
print(k)
# output
# 134
# 135
# 135
# 121
# 135","# 134
# 135
# 135
# 121
# 135

# code
print(1 * 1@"
2909,"# code
f = 177
while f > 172 :
	f = f - 2
	x = 72
	o = 176
	if not x <= 50 :
		print(f)
s = 226 + 248
y = 161
y = (s - s)
print(y)
# output
# 175
# 173
# 171
# 0","# 175
# 173
# 171
# 0

# code
print(1 * 1@"
2910,"# code
print(5 * 187)
x = 43
while x < 46 :
	x = x + 2
	print(x)
	a = 212
e = 88
x = (178 - 252)
print(x)
print(x)
# output
# 935
# 45
# 47
# -74
# -74","# 935
# 45
# 47
# -74
# -74

# code
print(1 * 1@"
2911,"# code
if 1 > 1 :
	m = (1 * 139)+(232 - 3)%(1 + 2)*(38 * 1)+(0 * 7)/(161 * 251)/(100 / 5)
r = 89
p = 252 / r
d = 171
while d < 172 :
	d = d + 1
	f = (d % d)/(90 % 228)
	print(f / p)
k = 95
print(r)
# output
# 0.0
# 89","# 0.0
# 89

# code
print(1 * 1@"
2912,"# code
print(6 % 222)
j = 110
while j > 109 :
	j = j - 1
	w = (119 / j)
	t = 20
	if t > 201 :
		o = 46
print(j)
d = 232
print(j)
# output
# 6
# 109
# 109","# 6
# 109
# 109

# code
print(1 * 1@"
2913,"# code
for x in range(38, 39) :
	n = 41 + 100
	q = 81
	b = 53
c = 30
print(c)
# output
# 30","# 30

# code
print(1 * 1@"
2914,"# code
q = 248
while q < 249 :
	q = q + 1
	print(q % q)
	u = 84
	print(u - q)
x = q % q
n = 95
a = 104 - 79
print(q)
# output
# 0
# -165
# 249","# 0
# -165
# 249

# code
print(1 * 1@"
2915,"# code
n = 135
for t in range(40, 45, 2) :
	t = (45 - 247)
	k = 44
if  t != 84 :
	t = n + 15
p = 89
print(n)
j = (t - 164)*(45 / t)
p = (16 - 67)
print(p)
# output
# 135
# -51","# 135
# -51

# code
print(1 * 1@"
2916,"# code
p = 3 + 2
u = 196
while u > 191 :
	u = u - 2
	p = 62 - u
u = u + p
if not u >= p :
	u = u / u
	b = 242 + p
c = (p + 24)+(u * 1)
print(p)
# output
# -128","# -128

# code
print(1 * 1@"
2917,"# code
k = 170
while k >= 169 :
	k = k - 2
	if  k <= 6 :
		print(k)
		w = 26
print(k % k)
# output
# 0","# 0

# code
print(1 * 1@"
2918,"# code
n = 230
for h in range(4, 9) :
	print(h)
	print(n - 37)
print(n)
h = 109 + 246
n = 238
w = 180
print(h)
if n == w :
	n = h + 217
print(n)
# output
# 4
# 193
# 5
# 193
# 6
# 193
# 7
# 193
# 8
# 193
# 230
# 355
# 238","# 4
# 193
# 5
# 193
# 6
# 193
# 7
# 193
# 8
# 193
# 230
# 355
# 238

# code
print(1 * 1@"
2919,"# code
print(209)
u = 169
while u >= 164 :
	u = u - 2
	print(u)
	print(u)
print(u)
print(u + 243)
# output
# 209
# 167
# 167
# 165
# 165
# 163
# 163
# 163
# 406","# 209
# 167
# 167
# 165
# 165
# 163
# 163
# 163
# 406

# code
print(1 * 1@"
2920,"# code
a = 156 / 146
if a > a :
	print(a)
	r = (177 + 177)%(a % a)
	print(r)
	s = 54 + r
else :
	l = 205 - 165
print(a + a)
print(a)
# output
# 2.136986301369863
# 1.0684931506849316","# 2.136986301369863
# 1.0684931506849316

# code
print(1 * 1@"
2921,"# code
z = 207
while z > 206 :
	z = z - 2
	w = (81 % z)
if z < z :
	print(z)
	l = 30
	k = 1 + 122
print(z % 188)
# output
# 17","# 17

# code
print(1 * 1@"
2922,"# code
d = (46 + 7)
q = d - d
for b in range(153, 158, 3) :
	h = 143
print(q + q)
c = 91 - 220
print(d)
b = 27 - b
b = q % 45
print(b)
# output
# 0
# 53
# 0","# 0
# 53
# 0

# code
print(1 * 1@"
2923,"# code
v = 99
while v >= 94 :
	v = v - 3
	print(v)
q = 159
a = 58
print(v)
# output
# 96
# 93
# 93","# 96
# 93
# 93

# code
print(1 * 1@"
2924,"# code
v = 112
z = 113
while z > 110 :
	z = z - 2
	y = 47
	f = y + y
if z > z :
	print(v)
	z = 148 * 203
	v = (z % 179)*(109 / 175)
print(v)
# output
# 112","# 112

# code
print(1 * 1@"
2925,"# code
for j in range(238, 239) :
	if not j >= j :
		j = j - j
		k = j + j
		print(j)
print(j - 230)
# output
# 8","# 8

# code
print(1 * 1@"
2926,"# code
d = 200
while d > 199 :
	d = d - 1
	if not d == 251 :
		print(d % 102)
		print(d - 95)
print(d + 206)
print(d)
# output
# 97
# 104
# 405
# 199","# 97
# 104
# 405
# 199

# code
print(1 * 1@"
2927,"# code
z = (3 - 8)
if  z > 246 :
	print(z)
	print(z)
	print(z)
n = 34
while n >= 33 :
	n = n - 1
	z = n - 228
print(n)
print(n % 88)
# output
# 32
# 32","# 32
# 32

# code
print(1 * 1@"
2928,"# code
q = 131
f = 154 - q
q = 152
u = 118
if u > f :
	print(q)
print(u)
# output
# 152
# 118","# 152
# 118

# code
print(1 * 1@"
2929,"# code
t = 49
i = 55
while i <= 56 :
	i = i + 1
	u = 97
print(i % 35)
# output
# 22","# 22

# code
print(1 * 1@"
2930,"# code
o = 92
while o <= 97 :
	o = o + 2
	v = 129
	print(v)
	print(o)
	print(o % 174)
	g = (o % 37)%(v - 5)
print(o)
# output
# 129
# 94
# 94
# 129
# 96
# 96
# 129
# 98
# 98
# 98","# 129
# 94
# 94
# 129
# 96
# 96
# 129
# 98
# 98
# 98

# code
print(1 * 1@"
2931,"# code
x = 2 / 2
for t in range(116, 117) :
	if  t <= x :
		j = 42
		n = 40
	else :
		print(t)
print(x)
t = (t + 51)*(x % 195)
t = (x * 161)
print(x)
# output
# 116
# 1.0
# 1.0","# 116
# 1.0
# 1.0

# code
print(1 * 1@"
2932,"# code
if 5 >= 7 :
	n = 3
else :
	l = (4 - 10)
	o = (l - 239)*(l * 83)/(l - 239)
	j = 121
print(136)
# output
# 136","# 136

# code
print(1 * 1@"
2933,"# code
z = 34 / 71
if  z >= 134 :
	print(z)
	print(z)
	z = 117 % 104
a = 5
while a > 4 :
	a = a - 2
	b = 61
print(a)
# output
# 3","# 3

# code
print(1 * 1@"
2934,"# code
if not 0 > 88 :
	print(91)
	z = 213 - 187
	print(z)
	v = 126
if 0 > 1 :
	print(3 - 244)
print(233)
# output
# 91
# 26
# 233","# 91
# 26
# 233

# code
print(1 * 1@"
2935,"# code
x = 225
while x >= 220 :
	x = x - 3
	print(x)
	print(x)
	i = 76
print(x)
print(x)
if not x > 163 :
	print(x % 103)
print(x)
# output
# 222
# 222
# 219
# 219
# 219
# 219
# 219","# 222
# 222
# 219
# 219
# 219
# 219
# 219

# code
print(1 * 1@"
2936,"# code
u = 190
while u < 191 :
	u = u + 2
	print(u * 175)
	if not u <= 116 :
		print(u)
		w = (205 + u)
		l = (w / u)
		t = u + l
u = 134 % u
print(u % u)
# output
# 33600
# 192
# 0","# 33600
# 192
# 0

# code
print(1 * 1@"
2937,"# code
p = 179
while p > 176 :
	p = p - 2
	print(p)
	l = 184
print(p)
print(p / p)
# output
# 177
# 175
# 175
# 1.0","# 177
# 175
# 175
# 1.0

# code
print(1 * 1@"
2938,"# code
for t in range(104, 107) :
	if t != 221 :
		e = (t % 57)
		t = t / t
print(t)
print(t)
# output
# 1.0
# 1.0","# 1.0
# 1.0

# code
print(1 * 1@"
2939,"# code
n = 206
while n > 203 :
	n = n - 2
	z = 165 - n
	if n <= z :
		print(z / n)
		y = n * 120
		print(y)
if n != n :
	n = (n - 123)
print(n % 243)
# output
# 202","# 202

# code
print(1 * 1@"
2940,"# code
print(150)
u = (4 - 15)
u = u / u
if u == u :
	print(u)
	print(u - 201)
	print(u)
print(u + u)
print(u)
# output
# 150
# 1.0
# -200.0
# 1.0
# 2.0
# 1.0","# 150
# 1.0
# -200.0
# 1.0
# 2.0
# 1.0

# code
print(1 * 1@"
2941,"# code
print(168)
f = 0 - 4
d = 232
while d > 231 :
	d = d - 1
	if d == 65 :
		n = (225 * f)+(d / d)-(248 - 125)
		print(d)
d = (f + f)
if  f > f :
	print(d)
print(d)
# output
# 168
# -8","# 168
# -8

# code
print(1 * 1@"
2942,"# code
k = (2 % 109)
for l in range(135, 140, 3) :
	if  k > k :
		v = 24
		v = 74
	i = 226
print(l)
if  k < 178 :
	l = 117
print(l)
# output
# 138
# 117","# 138
# 117

# code
print(1 * 1@"
2943,"# code
for i in range(93, 94, 2) :
	y = 70
	a = (228 + 251)
if  i == i :
	i = (142 + i)
	i = (163 + 160)
print(i)
# output
# 323","# 323

# code
print(1 * 1@"
2944,"# code
a = 217
b = 182
k = 1
while k < 2 :
	k = k + 1
	print(k)
print(b)
# output
# 2
# 182","# 2
# 182

# code
print(1 * 1@"
2945,"# code
print(2 * 38)
a = 162
while a < 163 :
	a = a + 2
	u = 110 / 48
if not a > a :
	print(a / 80)
	print(a)
print(a)
print(a + a)
print(a)
# output
# 76
# 2.05
# 164
# 164
# 328
# 164","# 76
# 2.05
# 164
# 164
# 328
# 164

# code
print(1 * 1@"
2946,"# code
g = 79
while g <= 80 :
	g = g + 2
	print(g)
	n = 34 / 185
s = 146
print(g)
# output
# 81
# 81","# 81
# 81

# code
print(1 * 1@"
2947,"# code
q = 46
while q <= 47 :
	q = q + 1
	if q >= q :
		print(q)
print(q)
# output
# 47
# 48
# 48","# 47
# 48
# 48

# code
print(1 * 1@"
2948,"# code
print(203)
print(31)
for t in range(110, 115, 2) :
	if t <= t :
		b = 19
		d = 204
		print(b)
		g = (70 * 201)/(d % 229)
print(t)
h = t / 2
print(t)
# output
# 203
# 31
# 19
# 19
# 19
# 114
# 114","# 203
# 31
# 19
# 19
# 19
# 114
# 114

# code
print(1 * 1@"
2949,"# code
v = (250 - 176)-(50 - 147)%(166 - 8)-(59 % 1)
v = 89
while v < 94 :
	v = v + 3
	print(v)
	r = v / v
	if v != v :
		p = (32 * 167)%(126 / 31)
		print(p)
print(v)
# output
# 92
# 95
# 95","# 92
# 95
# 95

# code
print(1 * 1@"
2950,"# code
print(178)
for c in range(135, 136, 2) :
	print(c)
	if  c > c :
		print(c)
		c = (59 % c)
		print(c * c)
c = (c - c)
print(c)
# output
# 178
# 135
# 0","# 178
# 135
# 0

# code
print(1 + 1@"
2951,"# code
v = 99
while v >= 94 :
	v = v - 3
	if v == 111 :
		i = 249
		o = 216
	e = 24
print(v + 102)
# output
# 195","# 195

# code
print(1 * 1@"
2952,"# code
n = 175
f = 138
while f < 141 :
	f = f + 2
	j = 233
print(n)
# output
# 175","# 175

# code
print(1 * 1@"
2953,"# code
print(78)
k = 5 + 78
l = 20
while l > 19 :
	l = l - 2
	if not l < 176 :
		o = 172
		k = 107
	if  l != k :
		print(l)
print(k)
# output
# 78
# 18
# 83","# 78
# 18
# 83

# code
print(1 * 1@"
2954,"# code
e = (3 - 227)*(2 % 1)-(0 * 128)-(0 + 5)
h = 12
while h <= 13 :
	h = h + 1
	print(h)
e = 183 / e
print(h)
if e > 76 :
	print(e * e)
	print(e * 85)
print(e - e)
# output
# 13
# 14
# 14
# 0.0","# 13
# 14
# 14
# 0.0

# code
print(1 * 1@"
2955,"# code
f = 67
while f >= 64 :
	f = f - 2
	r = (181 % 177)%(f / 152)-(f - 90)
print(f)
if f >= 95 :
	print(f / f)
	print(f % 238)
	q = 145
	print(f * 199)
print(f / f)
# output
# 63
# 1.0","# 63
# 1.0

# code
print(1 * 1@"
2956,"# code
v = 249
while v <= 250 :
	v = v + 1
	m = 119
if  v > v :
	print(v + v)
	v = (v % v)
	print(v / 203)
t = (v / v)-(248 + 105)
print(v - 93)
print(v)
# output
# 158
# 251","# 158
# 251

# code
print(1 * 1@"
2957,"# code
print(116)
print(129)
w = (74 + 0)%(254 - 4)
q = 33
for e in range(72, 73, 2) :
	w = (65 + 54)
	if w > 218 :
		h = 160
if  e == 117 :
	print(w)
print(q + 199)
# output
# 116
# 129
# 232","# 116
# 129
# 232

# code
print(1 * 1@"
2958,"# code
print(6 * 45)
s = 248
while s > 247 :
	s = s - 2
	w = (231 % 222)
	print(w)
	u = 170
print(s / s)
# output
# 270
# 9
# 1.0","# 270
# 9
# 1.0

# code
print(1 * 1@"
2959,"# code
if not 1 >= 238 :
	print(141)
	print(228)
	m = (71 * 2)
	print(m / m)
print(91)
# output
# 141
# 228
# 1.0
# 91","# 141
# 228
# 1.0
# 91

# code
print(1 * 1@"
2960,"# code
print(202)
n = 108
while n < 113 :
	n = n + 2
	if  n < 1 :
		print(n % 160)
		print(n)
if n <= n :
	y = 79
	n = 53
print(n)
# output
# 202
# 53","# 202
# 53

# code
print(1 * 1@"
2961,"# code
w = 158
while w <= 159 :
	w = w + 2
	p = 159 / w
	l = 105
if not w == 7 :
	w = (w + w)
	print(w)
	p = (167 / w)
	v = (w + 99)/(204 / 221)
print(w)
# output
# 320
# 320","# 320
# 320

# code
print(1 * 1@"
2962,"# code
print(78)
for w in range(68, 73) :
	print(w + w)
	print(w % 182)
	print(w)
if not w == w :
	print(w * w)
	t = 103
	t = (0 * w)
	t = (238 - w)-(138 - t)*(179 * 17)+(t * w)/(t / 0)
print(w)
# output
# 78
# 136
# 68
# 68
# 138
# 69
# 69
# 140
# 70
# 70
# 142
# 71
# 71
# 144
# 72
# 72
# 72","# 78
# 136
# 68
# 68
# 138
# 69
# 69
# 140
# 70
# 70
# 142
# 71
# 71
# 144
# 72
# 72
# 72

# code
print(1 * 1@"
2963,"# code
if 0 > 208 :
	print(99)
h = (7 / 1)
y = (h - h)
q = 245
i = h * 122
if not h != 75 :
	h = (h + 61)
	q = 235 / i
print(i)
# output
# 854.0","# 854.0

# code
print(1 * 1@"
2964,"# code
z = 234
while z >= 231 :
	z = z - 2
	print(z)
	if z <= 251 :
		a = (z % z)-(94 % 153)
		x = 53
	o = 197
	q = 180
print(z)
# output
# 232
# 230
# 230","# 232
# 230
# 230

# code
print(1 * 1@"
2965,"# code
e = 164
while e >= 159 :
	e = e - 3
	if e != e :
		print(e)
		n = 5 * 233
print(e)
# output
# 158","# 158

# code
print(1 * 1@"
2966,"# code
print(129)
print(1 * 181)
if 0 > 3 :
	u = 190 / 2
for y in range(87, 90, 2) :
	print(y)
print(y)
# output
# 129
# 181
# 87
# 89
# 89","# 129
# 181
# 87
# 89
# 89

# code
print(1 * 1@"
2967,"# code
s = 178
while s > 177 :
	s = s - 2
	b = 212
	b = (b % s)
print(s)
# output
# 176","# 176

# code
print(1 * 1@"
2968,"# code
h = 97
while h <= 100 :
	h = h + 2
	print(h)
	if  h <= 27 :
		a = 104
print(h + h)
# output
# 99
# 101
# 202","# 99
# 101
# 202

# code
print(1 * 1@"
2969,"# code
if not 5 < 6 :
	l = 39
	print(l)
else :
	print(28)
	print(194)
	b = (56 * 0)
	w = (b / 45)
print(99)
print(4 % 245)
print(45)
# output
# 28
# 194
# 99
# 4
# 45","# 28
# 194
# 99
# 4
# 45

# code
print(1 * 1@"
2970,"# code
if 6 >= 1 :
	print(19)
	b = (4 % 212)
	b = (176 % b)
w = 36
while w <= 39 :
	w = w + 2
	z = 221
	print(w * w)
	r = 166 / 229
print(w)
# output
# 19
# 1444
# 1600
# 40","# 19
# 1444
# 1600
# 40

# code
print(1 * 1@"
2971,"# code
print(131)
t = (0 % 9)
for f in range(90, 93) :
	print(f)
	e = 236
print(t / 96)
# output
# 131
# 90
# 91
# 92
# 0.0","# 131
# 90
# 91
# 92
# 0.0

# code
print(1 * 1@"
2972,"# code
h = 247 - 181
c = 122
k = 89
while k > 84 :
	k = k - 2
	if h <= k :
		print(h)
h = (c / 85)
p = (193 * h)%(214 * 114)
print(c)
# output
# 66
# 66
# 66
# 122","# 66
# 66
# 66
# 122

# code
print(1 * 1@"
2973,"# code
o = 10
print(o)
f = 226
while f > 221 :
	f = f - 2
	o = 160 + 111
	print(o)
print(o)
# output
# 10
# 271
# 271
# 271
# 271","# 10
# 271
# 271
# 271
# 271

# code
print(1 * 1@"
2974,"# code
j = 135
while j <= 136 :
	j = j + 2
	print(j)
	if not j < 170 :
		n = 156
		o = 196
		print(j)
print(j)
# output
# 137
# 137","# 137
# 137

# code
print(1 * 1@"
2975,"# code
v = 8 + 24
p = 75
while p <= 78 :
	p = p + 2
	u = v - 153
	i = 236
x = 89
print(v)
# output
# 32","# 32

# code
print(1 * 1@"
2976,"# code
c = 62
while c >= 59 :
	c = c - 2
	x = 85
	x = (x % x)%(x % 21)%(178 - c)
print(c)
# output
# 58","# 58

# code
print(1 * 1@"
2977,"# code
if 1 > 216 :
	l = (203 + 52)
	print(l)
	o = 128
if not 9 < 2 :
	i = 7 % 217
	n = 34 + 47
	print(n - n)
	print(i)
h = 59
print(h)
# output
# 0
# 7
# 59","# 0
# 7
# 59

# code
print(1 * 1@"
2978,"# code
print(96)
for e in range(181, 186) :
	print(e)
	m = 20
	print(e)
print(e)
if  e <= 97 :
	e = (100 / e)
	print(e)
	e = 13 % 98
print(e)
# output
# 96
# 181
# 181
# 182
# 182
# 183
# 183
# 184
# 184
# 185
# 185
# 185
# 185","# 96
# 181
# 181
# 182
# 182
# 183
# 183
# 184
# 184
# 185
# 185
# 185
# 185

# code
print(1 * 1@"
2979,"# code
w = 243
while w >= 240 :
	w = w - 2
	if  w != w :
		u = (w % 67)
		print(u)
	elif w < 97 :
		print(w % w)
p = 108
print(w)
print(w)
# output
# 239
# 239","# 239
# 239

# code
print(1 * 1@"
2980,"# code
if 7 == 210 :
	t = 178
	print(t)
	print(t)
print(49)
print(7)
# output
# 49
# 7","# 49
# 7

# code
print(1 * 1@"
2981,"# code
r = 120 % 1
if not r == 36 :
	print(r)
	r = r * r
	print(r)
for q in range(89, 94, 2) :
	r = (114 % 77)
print(q)
# output
# 0
# 0
# 93","# 0
# 0
# 93

# code
print(1 * 1@"
2982,"# code
c = 133
while c <= 138 :
	c = c + 3
	print(c % c)
	print(c)
e = (193 / 55)+(26 * 128)/(215 * 233)
print(c % 174)
print(c)
# output
# 0
# 136
# 0
# 139
# 139
# 139","# 0
# 136
# 0
# 139
# 139
# 139

# code
print(1 * 1@"
2983,"# code
print(121)
v = 77
while v >= 72 :
	v = v - 2
	l = 15
print(v)
# output
# 121
# 71","# 121
# 71

# code
print(1 * 1@"
2984,"# code
o = 3 / 6
o = (o - 156)
if o != 173 :
	o = 158 + o
if o > o :
	print(o)
o = o % o
print(o - o)
# output
# 0.0","# 0.0

# code
print(1 * 1@"
2985,"# code
r = 241
while r >= 236 :
	r = r - 3
	o = r / 111
	o = (158 - r)
print(r)
# output
# 235","# 235

# code
print(1 * 1@"
2986,"# code
v = 83
while v < 84 :
	v = v + 2
	if  v <= v :
		print(v % 155)
		j = 147 % v
print(v)
print(v)
# output
# 85
# 85
# 85","# 85
# 85
# 85

# code
print(1 * 1@"
2987,"# code
if 8 > 1 :
	print(234)
	print(124)
	d = 1 % 1
	x = 215
if not 2 != 78 :
	t = 1 - 9
	t = (t / 158)
	t = (19 / 137)
	print(t * 124)
print(141)
# output
# 234
# 124
# 141","# 234
# 124
# 141

# code
print(1 * 1@"
2988,"# code
print(241)
print(31)
print(156)
for t in range(123, 128, 2) :
	print(t)
print(t)
# output
# 241
# 31
# 156
# 123
# 125
# 127
# 127","# 241
# 31
# 156
# 123
# 125
# 127
# 127

# code
print(1 * 1@"
2989,"# code
if  1 <= 148 :
	print(9 * 26)
	print(166)
	o = 69
elif 1 >= 97 :
	z = 9 - 7
	print(z)
	print(z)
	print(z)
	n = 202
print(114)
# output
# 234
# 166
# 114","# 234
# 166
# 114

# code
print(1 * 1@"
2990,"# code
g = 4 % 238
v = (126 * g)+(g / g)*(179 - 213)
g = (v % 225)%(g % 160)-(g * g)
y = 175
while y <= 176 :
	y = y + 1
	g = (195 - 237)
print(y)
# output
# 177","# 177

# code
print(1 * 1@"
2991,"# code
y = 202 + 13
print(y)
f = 150
while f < 155 :
	f = f + 3
	r = (y + 241)-(42 / 103)
	print(y)
print(f)
a = 170
print(f)
print(y)
# output
# 215
# 215
# 215
# 156
# 156
# 215","# 215
# 215
# 215
# 156
# 156
# 215

# code
print(1 * 1@"
2992,"# code
e = 255
while e > 250 :
	e = e - 2
	if e != 12 :
		print(e)
print(e * e)
# output
# 253
# 251
# 249
# 62001","# 253
# 251
# 249
# 62001

# code
print(1 * 1@"
2993,"# code
h = 111 + 6
t = 154
while t > 153 :
	t = t - 1
	if h < h :
		h = (15 / 58)
		h = 177 - h
		e = 178
		print(e)
n = 37
print(n)
# output
# 37","# 37

# code
print(1 * 1@"
2994,"# code
print(17)
if 9 < 171 :
	print(23)
	print(212)
j = 230
d = 97
if d < 93 :
	d = (d % d)/(d - d)
print(d)
# output
# 17
# 23
# 212
# 97","# 17
# 23
# 212
# 97

# code
print(1 * 1@"
2995,"# code
e = 7 - 6
print(e)
print(e)
t = 223
c = 10
while c <= 15 :
	c = c + 2
	print(t - t)
	print(c / c)
print(e)
print(t)
# output
# 1
# 1
# 0
# 1.0
# 0
# 1.0
# 0
# 1.0
# 1
# 223","# 1
# 1
# 0
# 1.0
# 0
# 1.0
# 0
# 1.0
# 1
# 223

# code
print(1 * 1@"
2996,"# code
if 0 >= 156 :
	r = (2 * 9)
	r = (9 + r)%(177 * r)
m = 202
while m >= 201 :
	m = m - 1
	g = 218
print(m)
# output
# 200","# 200

# code
print(1 * 1@"
2997,"# code
print(171)
print(36)
a = (2 - 4)%(6 % 9)
for v in range(52, 55, 2) :
	print(v / v)
	print(a)
print(a)
# output
# 171
# 36
# 1.0
# 4
# 1.0
# 4
# 4","# 171
# 36
# 1.0
# 4
# 1.0
# 4
# 4

# code
print(1 * 1@"
2998,"# code
j = 28
i = 14
while i > 9 :
	i = i - 2
	if i != i :
		print(i)
		j = 161 + 22
print(j)
print(j + i)
f = 115
print(i)
# output
# 28
# 36
# 8","# 28
# 36
# 8

# code
print(1 * 1@"
2999,"# code
k = 43
while k < 46 :
	k = k + 2
	if  k != 94 :
		c = 142
		c = k / c
print(k)
# output
# 47","# 47

# code
print(1 * 1@"
3000,"# code
s = 5
x = 144
w = 209
while w <= 210 :
	w = w + 1
	print(s)
	x = w % x
	if w < 135 :
		h = 36
		s = (67 + x)+(132 / 153)
print(w)
# output
# 5
# 5
# 211","# 5
# 5
# 211

# code
print(1 * 1@"
3001,"# code
w = 47
while w > 44 :
	w = w - 2
	print(w % w)
	s = 240
	b = 243
w = 236 / 176
print(w)
# output
# 0
# 0
# 1.3409090909090908","# 0
# 0
# 1.3409090909090908

# code
print(1 * 1@"
3002,"# code
print(149)
if 1 < 179 :
	print(61)
if not 6 < 2 :
	d = 209
	r = 174
print(127)
print(8 - 250)
t = 1 * 5
print(t)
print(t % 193)
# output
# 149
# 61
# 127
# -242
# 5
# 5","# 149
# 61
# 127
# -242
# 5
# 5

# code
print(1 * 1@"
3003,"# code
c = 103
while c <= 106 :
	c = c + 2
	j = 11
	if j < 153 :
		j = 140 + 114
print(c)
# output
# 107","# 107

# code
print(1 * 1@"
